opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
-24.468095120596608,36.4550445908196,1.166858420562726,0.0626662310812102,-24.39001694210504,35.908497341378684,-24.303076420223697,35.299913688209266,-24.476957463986388,36.5170809945481,0.0289335838343298,16.46660817179991
-24.22679667408299,36.490693777239,1.168204917271186,0.0615608031577642,-24.140499142105053,35.94414274137868,-24.04460042884156,35.33678422404321,-24.236397855368544,36.55150125871415,0.0292902318691646,16.366049319251307
-23.97632595755248,36.531199201534086,1.1669249658888403,0.0627644053380418,-23.886728331294243,35.986437876513804,-23.78694461085241,35.37974421694427,-23.98651205173608,36.59313153608334,0.0296706703832983,16.26078786903797
-23.68650052409468,36.58183103331637,1.1692170840208695,0.0604671971662572,-23.59536184480776,36.03499895759489,-23.494282419541516,35.42852240599745,-23.696441270074004,36.641475509192325,0.0301243838149922,16.13786906943045
-23.4291635904748,36.63013698322742,1.1698574372809267,0.058053236470477,-23.320142219028128,36.08503012599407,-23.1997356712126,35.482997386916445,-23.44054876684365,36.68706286507169,0.0305399887580695,16.02768617982551
-23.170684542296375,36.68227205722904,1.1705919076398854,0.0595964383684714,-23.05137566699193,36.13973807169542,-22.91926676823003,35.53899846043975,-23.18348456575383,36.74047768295109,0.0309702876049219,15.915953020009505
-22.91174135153252,36.73817157908858,1.167179593352607,0.0679414141572367,-22.778439142105046,36.20496274137868,-22.628658719329096,35.60584105027487,-22.928219564881,36.80408443248249,0.0314149687328867,15.802905848034689
-22.630829234326196,36.80270311026323,1.1616531784176665,0.0734678290921631,-22.49886737739917,36.27485568255515,-22.349086954623218,35.675733991451345,-22.64864780017512,36.87397737365895,0.0319135326551821,15.678980999085237
-22.40705752809265,36.85752313830489,1.156553884848054,0.0798310440226396,-22.24520714210505,36.34406674137868,-22.05935673531552,35.75447234742567,-22.43105754889458,36.93366113533168,0.03232357359281,15.579215163515725
-22.120983558617095,36.9320098554958,1.1386767646107323,0.09530148289198,-21.981545965634457,36.42930203549632,-21.816636024178614,35.83475995116881,-22.1464559070903,37.02384411982383,0.0328653898048747,15.450263220647381
-21.865671071886823,37.00221853072399,1.1224000069445257,0.0953559125741236,-21.70328114210505,36.51504874137868,-21.51073702511348,35.93741639040393,-21.895825259096632,37.09268109235342,0.0333663704236807,15.33383504493072
-21.60145348506034,37.07896577024456,1.1116558940246826,0.1366476276912054,-21.44729114210505,36.61647874137868,-21.24991702511346,36.02435639040393,-21.64466525909664,37.20860109235343,0.0339033706863391,15.211913046186778
-21.36146966412138,37.15258694084921,1.1075500962809777,0.1312369653217801,-21.18453914210505,36.69762274137867,-20.96004227268253,36.12034507714933,-21.409036011527576,37.274900405608015,0.0344086066230465,15.099818422938808
-21.09448764912822,37.23890826244817,1.0480883073281435,0.1513390508721785,-20.95269914210505,36.81354274137868,-20.763053025113464,36.24460439040393,-21.14234525909664,37.38248109235342,0.0349914785459211,14.973527636514657
-20.838653807969187,37.325809025029336,1.0357715764273827,0.2030154851754017,-20.687739142105045,36.93774274137868,-20.46324227268252,36.36046507714932,-20.91223601152757,37.515020405608034,0.0355717192613349,14.850902456699211
-20.576436235145025,37.41929903920114,1.0402624219610406,0.1912812128352639,-20.41656914210505,37.02606274137868,-20.184663772786564,36.455628844434365,-20.648474511423544,37.596496638323,0.0361900373848099,14.723489807182448
-20.328241661452083,37.51213593630009,0.9929676869778062,0.217362959531892,-20.162994142105056,37.16130274137868,-19.90512550122655,36.613827780744295,-20.42086278298356,37.70877770201306,0.0367989060528891,14.601175443338258
-20.07933694615525,37.60981334947908,1.013969635232744,0.241113864347691,-19.906521142105056,37.26418174137868,-19.625875939855035,36.70289133687864,-20.18716634435508,37.82547214587871,0.0374344029461594,14.476708150102048
-19.808829282340056,37.72084802184869,0.9923073603988052,0.2627761391816235,-19.64570114210505,37.39459174137868,-19.36505593985504,36.83330133687864,-19.926346344355068,37.95588214587871,0.0381549870014462,14.339355277111304
-19.54030403272837,37.83584752262532,0.975077898483477,0.2800056010969516,-19.38488114210506,37.525001741378674,-19.104235939855045,36.96371133687864,-19.665526344355072,38.08629214587871,0.038903087141361,14.200814275152014
-19.300549799600063,37.9431840563687,0.9249805102248292,0.2912222393628529,-19.15883714210505,37.65975874137868,-18.88688593985502,37.11585633687864,-19.43078834435508,38.20366114587872,0.0396013196552587,14.075066192930153
-19.04697838430073,38.06190163911784,0.944585357590571,0.306173912700231,-18.866139142105048,37.79886274137868,-18.511843553548587,37.28352370347836,-19.22043473066151,38.314201779279,0.0403736729380896,13.939787359905571
-18.727594283612618,38.21729302439382,0.8750367781643829,0.3282057214257149,-18.605319142105053,37.972742741378674,-18.336265939855025,37.43463633687863,-18.87437234435508,38.51084914587872,0.0413979001059474,13.766265307641051
-18.43613587203316,38.36421798491046,0.8894380976358952,0.3613211726549069,-18.28653914210505,38.14662274137867,-17.932243553548588,37.63128370347835,-18.64083473066151,38.66196177927899,0.0423860414433807,13.604853165292154
-18.18011854351589,38.49846475370656,0.8602490200589402,0.3762861176931998,-18.05469914210505,38.29152274137868,-17.734250000151718,37.76278165715569,-18.375148284058383,38.820263825601664,0.0433014496292529,13.460279093756077
-17.962961541882933,38.61759634104551,0.8376499819533404,0.3968044424850608,-17.840692988258894,38.434193510609454,-17.498316932525356,37.92062942700914,-18.183069043992436,38.94775759420977,0.0441178325308086,13.33515877448719
-17.74748832829168,38.74164832296084,0.8233819769777171,0.4254660230223009,-17.628113542105048,38.582481941378674,-17.253459142105044,38.082942741378666,-18.002767942105052,39.08202114137868,0.0449688800076875,13.208370423641181
-17.497904259963832,38.89186956519038,0.7938085297646325,0.4550394702353742,-17.396273542105057,38.75636194137868,-17.021619142105052,38.25682274137868,-17.77092794210506,39.25590114137868,0.0460087331240016,13.058255060902331
-17.28558179065456,39.02545605206556,0.7739058067851485,0.4800001717416965,-17.193781093324567,38.91070518040307,-16.802126665882255,38.4211371461002,-17.58543552076688,39.40027321470594,0.0469434995889099,12.9275892881599
-17.052112465280075,39.17914373585938,0.7480963554679446,0.5064038689133376,-16.975992704680024,39.08528428476132,-16.580894544559754,38.5981086007286,-17.371090864800294,39.57245996879404,0.0480308516676385,12.780420405507702
-16.81873432682177,39.33948036556461,0.720375847020894,0.5325761917156085,-16.758066933811904,39.26780997377983,-16.353309355141263,38.78964315628601,-17.162824512482544,39.745976791273655,0.0491849390088373,12.629588959850217
-16.588504831254966,39.50457295330232,0.6941465989835198,0.5603187133178688,-16.542030960286873,39.456430923196855,-16.106397842660783,39.005160946609415,-16.977664077912962,39.907700899784295,0.0503965333304992,12.47684999916894
-16.351048052747416,39.682204577316405,0.6517764298149993,0.6025698361498008,-16.333901869377776,39.66456001410595,-15.896821196173931,39.21477492781848,-16.77098254258162,40.11434510039343,0.0517303867620014,12.314943553297054
-16.117592132471316,39.86432616049962,0.6154271274842779,0.6388247179501585,-16.125772778468686,39.87268910501504,-15.687240855533672,39.42438488296171,-16.5643047014037,40.32099332706837,0.0531345572774693,12.151132473110357
-15.888293057678167,40.051011254195565,0.585259062453619,0.6689229913512436,-15.917643687559604,40.08081819592413,-15.47765678101348,39.63399084885423,-16.35763059410573,40.527645542994016,0.0546149924020507,11.98531218064816
-15.663314197814714,40.24233780864969,0.5614413157897401,0.6926955775739129,-15.709514596650507,40.28894728683321,-15.268068933245289,39.84359286271161,-16.150960260055726,40.73430171095482,0.056178370794778,11.817366907438903
-15.442827045393486,40.43838872057066,0.5441526076959098,0.7099637578953797,-15.501385505741425,40.49707637774231,-15.058477273226131,40.053190962143695,-15.944293738256718,40.940961793340925,0.0578322225276205,11.647168248188247
-15.254904375406738,40.613878194056944,0.5242520044289403,0.7243623926604565,-15.32979572554595,40.68022823206649,-14.862501554425236,40.26622867193226,-15.797089896666662,41.09422779220072,0.0593550034283421,11.496790502102954
-15.057445407164096,40.8080493425825,0.505734528687429,0.7477820560910395,-15.148816881363764,40.88740931412439,-14.675621969961298,40.47641961485994,-15.62201179276623,41.29839901338884,0.0610874397211958,11.332593924469826
-14.849489155641264,41.02286941932552,0.4893785463464698,0.766610792170354,-14.955977010957504,41.11160929875573,-14.473538142559477,40.70957690842403,-15.438415879355532,41.51364168908741,0.063075063694605,11.152608164775522
-14.660833163813138,41.22790609280208,0.4757102786193443,0.7802790598974904,-14.7778212732526,41.32539618400162,-14.295382404854564,40.92336379366993,-15.260260141650631,41.72742857433331,0.0650473827123118,10.982226013282439
-14.46319710204179,41.45427550932805,0.4635266539752039,0.7903793245516434,-14.590811629909936,41.55636713162257,-14.10124359560706,41.16471270418027,-15.080379664212812,41.94802155906488,0.0673176765256621,10.79544963093593
-14.29453076137547,41.6586264558315,0.4537875240880311,0.7950604759119757,-14.43103994210506,41.76100834137867,-13.931500742105058,41.386353941378665,-14.93057914210506,42.135662741378674,0.069455133799095,10.628038370142223
-14.14310948646512,41.85431261686672,0.4544295873607199,0.7904245599270535,-14.27429348356847,41.95925981454941,-13.78825959560706,41.57043270418029,-14.760327371529884,42.34808692491854,0.0715774201573544,10.469290888418909
-13.9874657421078,42.069510191380736,0.4662577500034359,0.7825902499965622,-14.113998742105052,42.16440994137867,-13.614459542105052,41.78975554137868,-14.613537942105054,42.53906434137867,0.0740046386506779,10.29617273771929
-13.824785772300784,42.30975021402548,0.4802577877446623,0.7685902122553359,-13.940118742105057,42.39624994137868,-13.440579542105056,42.02159554137868,-14.439657942105056,42.770904341378674,0.0768516444146586,10.103659766399577
-13.673070253270936,42.54951038030523,0.4989529500767567,0.7518063202140615,-13.777251142105058,42.62113474137868,-13.26191210420474,42.26683915282221,-14.292590180005377,42.97543032993516,0.079855898436085,9.911783227047616
-13.538188677597248,42.77945489299783,0.5212109193652509,0.7276370806347643,-13.620759142105058,42.84138274137867,-13.121219942105055,42.46672834137866,-14.12029834210506,43.216037141378685,0.0829007980795146,9.728053223018776
-13.415537018809928,43.00726176118285,0.555098521031821,0.6943737457827651,-13.472215942105052,43.04772034137868,-12.963735392913309,42.68475647612711,-13.980696491296795,43.41068420663024,0.0860865091195036,9.546358611331973
-13.296321901535675,43.250218505112265,0.5916337190988029,0.6502698697066774,-13.319830822105054,43.26773650137868,-12.821915926236628,42.89670835225207,-13.81774571797348,43.63876465050529,0.0896917482755909,9.352528733739705
-13.187339490320111,43.495837807505175,0.6361055619998908,0.6037377443052784,-13.173639142105053,43.48722274137867,-12.6488498223938,43.15722421719344,-13.698428461816306,43.81722126556391,0.0935831724820741,9.156013292459049
-13.08116585719968,43.76279691067558,0.6496894722626493,0.5573615738167039,-13.041159142105052,43.73976274137868,-12.51813037054214,43.43862496381215,-13.564187913667965,44.0409005189452,0.0981354373847962,8.941129155768962
-12.99115650740859,44.01905142403045,0.7077197296472131,0.495522769942872,-12.896259142105052,43.97160274137868,-12.35815273760501,43.70254953912866,-13.434365546605092,44.24065594362869,0.1028658943584877,8.733123368724517
-12.90180749393663,44.31167921846369,0.7803974287363367,0.4774557597662084,-12.778813878947162,44.22327116243131,-12.268128401753131,43.85618942175274,-13.289499356141192,44.59035290310988,0.1087724314992983,8.49270198831816
-12.843029979109374,44.54257728638459,0.8393847190570111,0.3897987356379808,-12.641540194736637,44.44290905716815,-12.090660233227254,44.17041270979556,-13.192420156246015,44.71540540454074,0.1138637530273882,8.300658530224768
-12.798244756104395,44.771433988405526,0.8994580939737232,0.3220058806160093,-12.519519142105054,44.696102741378674,-11.929940838619189,44.53675725395005,-13.10909744559092,44.8554482288073,0.1193305477651108,8.108293833154613
-12.746016808857831,45.13033516733808,1.0178868839930564,0.2209001776097383,-12.374619142105049,44.98590274137867,-11.79734147787569,44.761405871956136,-12.951896806334403,45.21039961080121,0.1289600485467666,7.79969671954038
-12.721066091420766,45.391185057817246,1.0748721964283785,0.1612122844086233,-12.28767914210504,45.24672274137868,-11.70135279113029,45.0512806243871,-12.874005493079792,45.44216485837027,0.1369443967387225,7.568906988943425
-12.714396352058102,45.61568110136879,1.1502964230633543,0.1004628472274425,-12.20073914210505,45.50754274137868,-11.58877403459843,45.3787079819036,-12.81270424961167,45.63637750085376,0.1446187314931079,7.36534380277528
-12.724050073655306,45.78143661078496,1.182516462477817,0.0779309682791926,-12.171759142105053,45.78285274137868,-11.541537498457672,45.78446869431109,-12.801980785752434,45.78123678844626,0.1508690119636981,7.2111621815563876
-12.760873919033074,46.033098886408176,1.2196117020429194,0.0411923763292091,-12.171759142105053,46.04367274137867,-11.541458622440471,46.05498582762906,-12.802059661769633,46.03235965512828,0.1615654292817186,6.968368103891264
-12.810099329706889,46.24865638609409,1.2480972494669695,0.0026620208238273,-12.20073914210505,46.37694274137868,-11.58877403459843,46.50577750085376,-12.81270424961167,46.2481079819036,0.172177454676185,6.750208050609275
-12.852225073292004,46.36355471765929,1.255232474696399,1.1645200011669108e-08,-12.287679142105056,46.63776274137867,-11.723133221393056,46.91197076001021,-12.852225062817055,46.36355472274713,0.1786728773323999,6.626374222303359
-12.947918190067456,46.544287145904526,1.2507592825014482,1.2210646045863566e-08,-12.432579142105055,46.89858274137868,-11.917240104204735,47.252878329935136,-12.947918180005374,46.54428715282221,0.1906946330781298,6.41410498513077
-13.05779870531562,46.70567881675032,1.227259001998244,0.0284347215059064,-12.618392083281528,47.11337568255514,-12.15814103036844,47.54041274195904,-13.078643136194614,46.68633862315125,0.1965453428603199,6.317917531072235
-13.19443291803357,46.86444167176682,1.211600729979145,0.0440929935250056,-12.797386200928578,47.29236980020221,-12.370349141524684,47.752620853115296,-13.224423260332472,46.83211874728912,0.1720972667541682,6.572874771744599
-13.333373084987612,46.99661127640778,1.1566028558946984,0.0466396436954035,-13.012179142105056,47.44920274137868,-12.66399264507561,47.93982916901107,-13.3603656391345,46.958576313746285,0.1545027493293046,6.797909366718805
-13.481197848308,47.112769484672704,1.1511965007101923,0.0780041737020609,-13.244019142105053,47.59410274137868,-12.97236212566547,48.14540668650607,-13.515676158544636,47.04279879625128,0.1404275818551166,7.011522575591706
-13.752092559186336,47.29724488392343,1.0795101015599533,0.1577759293265644,-13.620759142105058,47.73900274137868,-13.444464276146531,48.33199456323914,-13.797054008063585,47.14601091951821,0.1211822363527277,7.369120525962934
-13.951325552056815,47.41837882590192,1.0051642577505389,0.2264665469012549,-13.86408623712768,47.79782820744203,-13.726103774682445,48.397986061509904,-14.002068699572916,47.19767035337416,0.1104165141627686,7.613309970703096
-14.171114095830989,47.53650836825239,0.9233996052440064,0.3057749866635254,-14.125902834412749,47.84199320291713,-14.035924986814791,48.44995827698751,-14.215880682010706,47.23402812884675,0.1008305073966081,7.866235413334409
-14.411220144710654,47.65184222106648,0.8383820814168412,0.3902360110051572,-14.382710219028134,47.874094125994056,-14.304548626592492,48.48341043935239,-14.460871811463775,47.26477781263572,0.0922783044586182,8.127556214757638
-14.63505914210505,47.74800330714684,0.7371394342318354,0.4653405657681588,-14.63505914210505,47.88390274137868,-14.63505914210505,48.485142741378674,-14.63505914210505,47.28266274137868,0.0856352573067256,8.359409545755176
-14.933139142105048,47.8635682086934,0.6215745326852726,0.5809054673147216,-14.933139142105048,47.88390274137868,-14.933139142105048,48.485142741378674,-14.933139142105048,47.28266274137868,0.0782435774990786,8.654247317683094
-15.231219142105047,47.96945706378976,0.5156856775889196,0.6867943224110746,-15.231219142105047,47.88390274137868,-15.231219142105047,48.485142741378674,-15.231219142105047,47.28266274137868,0.0720869062269758,8.936408842764768
-15.529299142105046,48.06651827265342,0.4186244687252554,0.7838555312747388,-15.529299142105046,47.88390274137868,-15.529299142105046,48.485142741378674,-15.529299142105046,47.28266274137868,0.0668723119235475,9.207506484500117
-15.808276256123094,48.14949867895144,0.34094365434358,0.8669178352034616,-15.81115502889751,47.88652734515226,-15.804544136390064,48.4904219059681,-15.817765921404956,47.28263278433642,0.0626636756623376,9.45225053920261
-16.066093828284792,48.218920276114765,0.2823876913268327,0.9370245539223896,-16.07678680248241,47.89177655269943,-16.05686867012578,48.501157241570816,-16.09670493483904,47.28239586382805,0.0592433370653842,9.671320905497517
-16.334861080580595,48.28405131310286,0.2289472390095577,0.9963491262592548,-16.35165391938574,47.90071801856211,-16.324841105015125,48.51277918272037,-16.378466733756355,47.28865685440385,0.0560732934805115,9.893110566821132
-16.61654130298237,48.3454815187658,0.1798107117241692,1.044924259179269,-16.635756379607486,47.91335174274027,-16.60855373507532,48.52511473064401,-16.662959024139653,47.30158875483652,0.0531106109688081,10.119153216647536
-16.898438755191847,48.400669488426864,0.13692020342204,1.0872543347701014,-16.91985883982923,47.925985466918455,-16.89226652113412,48.53745050184565,-16.947451158524345,47.31452043199126,0.0504545291086495,10.339457379169328
-17.17774321920517,48.44942885188005,0.1009137847547479,1.123281177548772,-17.201322611340487,47.93878926887787,-17.173088364757803,48.55023522213313,-17.22955685792317,47.327343315622606,0.0480811160447749,10.552398924179323
-17.454417034653403,48.49210699786354,0.0714433531688454,1.1533556273475505,-17.48014769414125,47.95176314861849,-17.45101882088518,48.56346948699609,-17.509276567397322,47.34005681024089,0.0459470475224883,10.75851550298695
-17.701090906345215,48.52506763061353,0.051181166599331,1.162500416895543,-17.75967154551612,47.97250457743854,-17.695695111298733,48.575963575543206,-17.823647979733508,47.36904557933388,0.0442029272348323,10.938488260009365
-17.946583009078253,48.552719868804,0.0379532815670122,1.1721279722524605,-18.039195396891,47.99324600625859,-17.940384768083973,48.59016360513308,-18.13800602569802,47.3963284073841,0.0425977785394679,11.11426164311021
-18.19172973099036,48.57537274943856,0.0314482143973116,1.182586448801588,-18.318719248265865,48.01398743507865,-18.18479121840147,48.60604598258789,-18.452647278130257,47.4219288875694,0.0411100941436311,11.286704885134563
-18.7290908869294,48.61739610006729,0.0069261132128948,1.162735346101113,-18.756579006358443,48.04014559205741,-18.728761445319563,48.62431437387392,-18.784396567397323,47.45597681024089,0.0381900292447341,11.655341689566084
-19.024696103636288,48.6370727923453,0.0013323857971889,1.1689665235794755,-19.05196141117255,48.05389274044572,-19.02463387882229,48.638403724343966,-19.07928894352281,47.46938175654747,0.0367550512281106,11.853079262567773
-19.320506548376187,48.65249346713454,7.571458372570067e-09,1.1709379873432717,-19.34734381598665,48.06763988883401,-19.320506548723245,48.65249345957104,-19.374181083250065,47.48278631809698,0.0265992369565744,12.047541015913744
-19.576830043869123,48.66297490256918,0.0567571051905736,1.16976940552026,-19.602099686434947,48.10704276612096,-19.574252836481904,48.71967346508797,-19.62994653638799,47.49441206715394,3.3441635974171404e-05,12.213455045847061
-19.863988851940007,48.67471312500992,0.0580702000409546,1.1684563106698782,-19.889198869940103,48.12009272900754,-19.861352019987063,48.73272342797456,-19.91704571989314,47.50746203004052,-1.0268630011703313e-05,12.39669114055423
-20.148390527155613,48.68633982943975,0.0593695435004979,1.1668513547029862,-20.173745307876707,48.13317970286638,-20.145672104619464,48.7456471044941,-20.20181851113395,47.52071230123865,-1.0116028318071085e-05,12.575536637236938
-20.430036714525077,48.69785505394436,0.0606554167293297,1.164955225839265,-20.45573900024477,48.14630368769744,-20.42721323699051,48.75844471934384,-20.484264763499027,47.534162656051045,-7.565214427470733e-06,12.75017730898321
-20.7116850535093,48.70937124411439,0.0619407513158862,1.1630609290104146,-20.73773269261283,48.1594276725285,-20.708754564415088,48.77124263416864,-20.766710820810573,47.547612710888366,-7.76668585078997e-06,12.92245934046247
-20.993481990477093,48.7208944115437,0.062851238410107,1.1611700856460143,-21.0185958249361,48.17230953400225,-20.990607714758436,48.78367989321564,-21.04658393511377,47.560939174788864,-4.850874794993794e-06,13.092563670701107
-21.276165591735065,48.7324543998885,0.0635796676771754,1.15948013364816,-21.299967028897512,48.18502134515226,-21.27340386745076,48.795974058427554,-21.326530190344265,47.57406863187696,-1.035315345038919e-06,13.261011115290811
-21.56293571250142,48.74418162226235,0.0643200119956557,1.1587397893296938,-21.58670499116166,48.19748821307678,-21.560141829714908,48.80844092635208,-21.613268152608413,47.58653549980148,-2.803526579544098e-06,13.429734987963766
-21.849705819151303,48.755909169315366,0.0650600313282374,1.1579997699971116,-21.87344295342581,48.20995508100131,-21.846879791979063,48.82090779427661,-21.90000611487256,47.59900236772601,-2.627351780830835e-06,13.596365242966684
-22.136475912571758,48.767637020644536,0.0657997460972161,1.1572600552281471,-22.16018091568996,48.22242194892585,-22.13361775424321,48.83337466220116,-22.18674407713671,47.61146923565054,-3.010825586073918e-06,13.760977934650514
-22.421887076268572,48.77930964518135,0.06601824087433,1.1565253973929122,-22.44491473041152,48.23454254655182,-22.41909893277241,48.84526898404997,-22.470730528050623,47.62381610905367,-1.0157387897871298e-06,13.922878275435531
-22.708612319206143,48.791036130486894,0.0662384121294046,1.1565073143968962,-22.73104481733654,48.24636342799436,-22.705886582366062,48.857218436280085,-22.75620305230701,47.63550841970864,-3.16712000509188e-07,14.083650138219712
-22.99665229506237,48.80281642255067,0.0664601166219845,1.1572050656236,-23.018571176465024,48.25788459325347,-22.99398121890368,48.86922284131845,-23.04316113402637,47.64654634518849,3.6604420162691334e-07,14.243332094621826
-23.284692296603232,48.81459667319759,0.0666823857208011,1.1579043021270046,-23.306097535593505,48.26940575851258,-23.282076234038257,48.88122772288221,-23.330118837148756,47.65758379414296,1.1753713761478934e-06,14.401243606054505
-23.572038878166907,48.82634842817794,0.0648704978880598,1.1586103310180174,-23.591456396962457,48.27982334585545,-23.569735544094463,48.89117802133104,-23.61317724983045,47.66846867037986,5.715873591629847e-06,14.557068254967417
-23.856106146816664,48.83796540812544,0.0529853420687288,1.1596461985589137,-23.86597776953375,48.28472304361705,-23.855160868408426,48.89094231746216,-23.876794670659077,47.67850376977194,1.291184816153338e-05,14.709492068790812
-24.14049914210505,48.84959420986883,0.0412685315098428,1.161211468490151,-24.14049914210505,48.28962274137868,-24.14049914210505,48.89086274137868,-24.14049914210505,47.68838274137868,-3.597055525186304e-06,14.86052461220211
-24.43029914210505,48.86144452479197,0.0294182165867056,1.1730617834132886,-24.43029914210505,48.28962274137868,-24.43029914210505,48.89086274137868,-24.43029914210505,47.68838274137868,2.3350998208667724e-05,15.012865716442386
-24.72009914210505,48.87329213060578,0.0175706107728927,1.1849093892271014,-24.72009914210505,48.28962274137868,-24.72009914210505,48.89086274137868,-24.72009914210505,47.68838274137868,2.192226991179562e-05,15.163676350361627
-25.009899142105056,48.88513719306777,0.0057255483109059,1.1967544516890882,-25.009899142105056,48.28962274137868,-25.009899142105056,48.89086274137868,-25.009899142105056,47.68838274137868,0.0001284116330411,15.313001736017107
-25.27482228154488,48.89595119939016,0.0044769970823505,1.2078204237911965,-25.2851572285118,48.294368254550434,-25.274745379928294,48.90042753595221,-25.29556907709529,47.68830897314866,7.223335405127909e-06,15.448245688711939
-25.53962630894558,48.90675950579146,0.0033796295237876,1.2193821389999595,-25.56041531491854,48.2991137677222,-25.5395107513907,48.91013715914395,-25.58131987844638,47.68809037630045,-1.3764465452677244e-05,15.582255819109537
-25.824471935233227,48.91838749236518,0.0023003409737758,1.2215519282501763,-25.84746389075926,48.30919542228375,-25.82438517818009,48.92068619674142,-25.87054260333843,47.69770464782608,-4.318197042726203e-06,15.725133585160032
-26.11333823001768,48.93018011544631,0.0012076957591425,1.2217870439671037,-26.136870564486777,48.32034430512326,-26.11329166213074,48.93138691305924,-26.160449466842813,47.70930169718728,-7.482941357356924e-06,15.86871436940724
-26.4022029714174,48.94197354325512,0.0001145446974174,1.2220242541599355,-26.426277238214293,48.33149318796277,-26.40219845786033,48.94208799899115,-26.450356018568257,47.72089837693438,-0.0001079523390271,16.011006877648654
-26.68805217120313,48.95365631499849,6.519515279352112e-07,1.222275049733691,-26.713511170353065,48.34304963698823,-26.688052144043876,48.95365696638407,-26.738970196662255,47.7324423075924,-0.0148970237579572,16.150580156120412
-26.96780340064155,48.96679995279792,0.0001697382220761,1.22426401664018,-26.996399619314367,48.35542121838561,-26.967795470090124,48.96696950565218,-27.02500376853861,47.74387293111904,-7.852662822662853e-05,16.286053971522513
-27.250473013517443,48.980089866289326,0.0003400333282344,1.2238953346847248,-27.27999895615789,48.36902512947285,-27.250456602645727,48.98042950337152,-27.309541309670053,47.75762075557419,-3.3140161372165824e-05,16.421806141846687
-27.53372706958647,48.99341110762247,0.0005073601517919,1.2230531048654711,-27.56374047057785,48.38287550649809,-27.533702158283567,48.99391785583472,-27.593778782872143,47.77183315716146,-0.0058206238407615,16.55672259381177
-27.816947966127596,49.00740626092787,3.1140039637755096e-07,1.222886814155819,-27.84748198499782,48.39672588352331,-27.816947950577,49.00740657193975,-27.878016019418645,47.78604519510687,-0.0173552714952277,16.69054818093949
-28.069996801937044,49.02181782234492,0.0004550176014186,1.2246813060618356,-28.10459868041445,48.41068345794931,-28.069971080444372,49.02227211236508,-28.139226280384527,47.79909480353354,-0.006018723317762,16.809263122070554
-28.3412322102424,49.037989130775976,0.0002381720295369,1.22497817783881,-28.37783108092164,48.42671378927885,-28.34121797566646,49.03822687705355,-28.414444186176816,47.81520070150415,-4.967002454016259e-05,16.935605599631266
-28.621580593974635,49.05470962818885,1.0588756532401662e-05,1.2241734994472084,-28.6591213339741,48.44378049906015,-28.621579944535327,49.05472019701062,-28.69666272341287,47.83284080110968,-0.0073271336385539,17.06521007621494
-28.892347429794174,49.07169507162029,3.114033522367892e-07,1.2242425268242851,-28.93234167464569,48.46088191615993,-28.89234740944797,49.07169538235825,-28.97233593984341,47.8500684499616,-0.0163028853392677,17.189480688866656
-29.1541407528564,49.08998019085988,0.000404889447526,1.225384300876769,-29.19777883753653,48.47904700533807,-29.15411190567769,49.09038405136179,-29.24144576939536,47.86770995931435,-0.0065349668201274,17.30884033179132
-29.436266879584736,49.11047441666309,6.339987774212392e-05,1.2257257904465673,-29.47992929438932,48.49920060939898,-29.436262362530485,49.11053765542271,-29.523596226248152,47.887863563375255,-0.0067627674359833,17.436580866409628
-29.714983871209853,49.13150233233038,3.290527212994809e-07,1.2268618793495831,-29.761586961044312,48.51984436588419,-29.71498384621132,49.13150266043214,-29.808190075877302,47.90818607133624,-0.0155788221476832,17.561891227986905
-29.99452607710839,49.15440667333517,0.0003785009167987,1.2270798799575326,-30.04683905866808,48.54329095573706,-29.9944937945793,49.15478379504275,-30.099184322756862,47.931798116431374,-0.0067062054276284,17.686743972524713
-30.281664908692782,49.178724122727424,8.055600830829007e-07,1.2252776799872995,-30.33667116765621,48.56856007410904,-30.28166483636489,49.178724925033926,-30.391677498947523,47.95839522318415,-0.0124026537604505,17.81410750530327
-30.5740995233244,49.20494654796595,3.440373350292466e-06,1.2249161400513864,-30.629548715875547,48.59500542990327,-30.57409921184763,49.2049499742104,-30.684998219903463,47.98506088559613,-0.0031507332713307,17.94294613832548
-30.86884012636164,49.23174391455618,6.854199117160602e-07,1.2249188950048255,-30.92428956833456,48.62180005285408,-30.86884006430664,49.23174459716122,-30.97973907236248,48.01185550854695,-0.0140653107614811,18.071885697647716
-31.14370120689211,49.25831623477877,1.2280069395915515e-06,1.2256255430439085,-31.205346907137656,48.64861257885755,-31.14370108336103,49.25831745655662,-31.26699273091428,48.038907701158486,-0.0079740715010691,18.191368787012152
-31.418988765594243,49.285859321688726,1.4387082450758823e-06,1.22252470660934,-31.48448498248177,48.678116752245614,-31.418988611437747,49.28586075211425,-31.549981353525794,48.070372752376976,-0.0128613692796455,18.310294757938752
-31.696592865040422,49.315139234960434,5.22022667832458e-05,1.22095990193365,-31.764006215275785,48.70841908284209,-31.69658710026443,49.3151911179443,-31.83142533028714,48.10164704773988,-0.0140700914340779,18.429509835984984
-31.982852971793257,49.346998274184905,1.6182231930662645e-07,1.2210119423781145,-32.05027206893432,48.74022639991527,-31.982852953922965,49.34699843501748,-32.11769118394568,48.133454364813055,-0.0138862403689182,18.551715806466323
